Date, Close/Last, Volume, Open, High, Low
06/18/2015, 281.1815, 0, 278.258, 281.981, 278.1985
06/17/2015, 277.7097, 0, 277.957, 278.7314, 276.1782
06/16/2015, 276.6827, 0, 274.3242, 277.1522, 274.0933
06/15/2015, 275.134, 0, 273.4614, 275.3844, 272.164
06/12/2015, 275.91, 0, 276.0606, 276.1378, 274.3393
06/11/2015, 277.8759, 0, 277.9113, 280.2385, 277.6061
06/10/2015, 277.4, 0, 275.4897, 278.8934, 274.6516
06/09/2015, 274.1214, 0, 274.3913, 275.2382, 272.5014
06/08/2015, 274.7738, 0, 277.7908, 278.2757, 274.3303
06/05/2015, 277.3642, 0, 277.1646, 277.7244, 275.9063
06/04/2015, 277.9937, 0, 280.9035, 282.6139, 277.525
06/03/2015, 282.0083, 0, 281.8925, 283.0568, 280.7933
06/02/2015, 280.8054, 0, 280.0152, 282.1021, 279.2602
06/01/2015, 280.5777, 0, 282.854, 282.8637, 279.0364
05/29/2015, 281.3699, 0, 281.9295, 283.0032, 280.3678
05/28/2015, 282.2276, 0, 281.7408, 282.8862, 280.8106
05/27/2015, 281.6498, 0, 279.7539, 282.5474, 279.1808
05/26/2015, 278.7567, 0, 281.1268, 281.2254, 277.5972
05/22/2015, 281.9276, 0, 282.0739, 283.2405, 281.7815
05/21/2015, 282.6372, 0, 282.8158, 283.9682, 282.4765
05/20/2015, 282.6824, 0, 283.966, 284.0805, 282.1488
05/19/2015, 283.3759, 0, 284.0365, 284.2306, 282.0198
05/18/2015, 284.4423, 0, 282.3873, 284.9169, 281.9924
05/15/2015, 283.2746, 0, 281.0155, 284.4457, 280.419
05/14/2015, 279.9003, 0, 280.5447, 282.1276, 279.1507
05/13/2015, 280.12, 0, 279.2662, 281.3689, 279.0775
05/12/2015, 278.9317, 0, 278.1024, 280.3002, 275.906
05/11/2015, 279.2086, 0, 280.255, 281.7885, 279.0408
05/08/2015, 278.6411, 0, 277.2623, 279.0887, 277.0441
05/07/2015, 275.0207, 0, 276.0496, 276.5959, 274.2652
05/06/2015, 275.8191, 0, 277.1349, 277.6169, 274.4646
05/05/2015, 276.6665, 0, 279.5284, 280.003, 276.0942
05/04/2015, 279.6748, 0, 279.1128, 280.8082, 279.0021
05/01/2015, 279.3173, 0, 277.4814, 279.4312, 277.4153
04/30/2015, 277.5309, 0, 279.4947, 279.8478, 276.5965
04/29/2015, 280.4321, 0, 281.5159, 282.6352, 279.479
04/28/2015, 283.1803, 0, 279.4812, 283.2016, 279.0037
04/27/2015, 279.9311, 0, 281.0184, 281.8685, 279.5204
04/24/2015, 280.7818, 0, 282.9615, 283.5768, 279.7728
04/23/2015, 281.3938, 0, 278.301, 282.3787, 277.5403
04/22/2015, 279.4758, 0, 279.8796, 279.918, 277.5149
04/21/2015, 279.2886, 0, 279.2553, 280.5461, 279.056
04/20/2015, 277.6198, 0, 275.5374, 278.4277, 275.1386
04/17/2015, 273.5224, 0, 276.2168, 276.9831, 273.2255
04/16/2015, 279.1008, 0, 276.4281, 279.3593, 276.1202
04/15/2015, 277.0055, 0, 275.179, 277.9991, 274.8472
04/14/2015, 273.8244, 0, 274.6674, 275.0055, 272.8231
04/13/2015, 274.251, 0, 274.3271, 276.1534, 274.1044
04/10/2015, 274.5838, 0, 272.5073, 274.829, 272.5073
04/09/2015, 272.9815, 0, 271.7479, 273.3935, 270.9439
04/08/2015, 271.6591, 0, 271.2212, 272.6552, 270.4726
04/07/2015, 270.8028, 0, 270.444, 272.4297, 269.8962
04/06/2015, 270.0747, 0, 267.3115, 270.7822, 266.4286
04/02/2015, 268.4295, 0, 268.6182, 270.3822, 268.1478
04/01/2015, 268.3244, 0, 268.3467, 269.4198, 266.1617
03/31/2015, 268.8342, 0, 268.7778, 270.2959, 268.5317
03/30/2015, 270.8398, 0, 269.5309, 271.0846, 269.0552
03/27/2015, 267.656, 0, 267.6301, 268.1847, 266.0897
03/26/2015, 267.1664, 0, 266.5283, 268.9601, 264.5176
03/25/2015, 269.8218, 0, 275.1189, 275.6343, 269.8218
03/24/2015, 275.058, 0, 277.2319, 278.4953, 275.0304
03/23/2015, 277.9457, 0, 277.9889, 279.7062, 277.9384
03/20/2015, 278.2331, 0, 277.9864, 279.3709, 277.1487
03/19/2015, 275.7699, 0, 276.2454, 277.9953, 275.1929
03/18/2015, 276.3857, 0, 273.1077, 277.8563, 272.2882
03/17/2015, 274.2236, 0, 273.5854, 274.4289, 272.4458
03/16/2015, 274.9897, 0, 273.6775, 275.359, 272.9775
03/13/2015, 272.2064, 0, 273.5664, 274.5978, 269.7974
03/12/2015, 274.9955, 0, 274.5977, 276.4928, 274.1257
03/11/2015, 274.7437, 0, 276.3107, 276.3872, 274.0495
03/10/2015, 276.1006, 0, 279.0404, 279.1607, 275.9867
03/09/2015, 281.3972, 0, 280.3327, 282.0398, 279.3223
03/06/2015, 280.151, 0, 282.7122, 283.6265, 279.21
03/05/2015, 284.0973, 0, 284.5636, 284.7455, 282.6127
03/04/2015, 283.9966, 0, 284.6027, 284.9779, 282.5823
03/03/2015, 285.7161, 0, 288.4797, 288.8779, 285.2845
03/02/2015, 289.4451, 0, 285.3822, 289.9179, 285.132
02/27/2015, 285.5528, 0, 286.1833, 286.9697, 284.4868
02/26/2015, 286.5573, 0, 284.5905, 287.1042, 284.4566
02/25/2015, 284.0326, 0, 282.75, 284.1332, 282.2855
02/24/2015, 283.7221, 0, 283.399, 284.3168, 282.7113
02/23/2015, 284.5573, 0, 285.3978, 285.3978, 283.3216
02/20/2015, 286.0234, 0, 284.1275, 286.0993, 282.7333
02/19/2015, 284.0863, 0, 283.5038, 284.3861, 282.2777
02/18/2015, 284.7036, 0, 283.2394, 285.2239, 283.0181
02/17/2015, 285.0198, 0, 283.9977, 285.0645, 283.3155
02/13/2015, 285.3422, 0, 283.2343, 285.4445, 282.728
02/12/2015, 283.5711, 0, 279.83, 283.8666, 279.5412
02/11/2015, 269.4051, 0, 271.8854, 272.1956, 269.1941
02/10/2015, 271.7753, 0, 269.6775, 272.1225, 269.1418
02/09/2015, 268.4955, 0, 268.3838, 270.5136, 268.044
02/06/2015, 269.4053, 0, 270.9897, 272.0784, 268.6764
02/05/2015, 269.6736, 0, 266.9469, 269.8329, 265.6197
02/04/2015, 265.6274, 0, 267.6016, 268.7569, 265.1021
02/03/2015, 268.7035, 0, 264.9564, 268.8152, 264.9564
02/02/2015, 264.5462, 0, 260.1474, 264.7867, 257.1093
01/30/2015, 260.0784, 0, 264.1308, 265.1611, 259.8131
01/29/2015, 266.131, 0, 263.1685, 266.6461, 261.5614
01/28/2015, 263.2274, 0, 268.38, 269.8925, 263.214
01/27/2015, 265.4166, 0, 267.657, 268.0014, 263.5231
01/26/2015, 271.0813, 0, 271.2766, 271.4909, 268.4543
01/23/2015, 272.0445, 0, 272.8669, 273.8037, 271.6751
01/22/2015, 272.995, 0, 269.1067, 273.065, 264.7487
01/21/2015, 269.0937, 0, 269.3792, 270.5879, 267.9916
01/20/2015, 269.5567, 0, 269.0578, 270.1269, 266.2864
01/16/2015, 267.2698, 0, 264.0231, 267.6612, 263.3166
01/15/2015, 264.2167, 0, 269.0333, 270.6664, 263.9086
01/14/2015, 269.665, 0, 266.4091, 269.7831, 265.3119
01/13/2015, 269.6279, 0, 270.7928, 274.9696, 267.5639
01/12/2015, 269.2764, 0, 269.903, 270.3305, 267.4587
01/09/2015, 268.6267, 0, 269.5774, 270.9218, 266.8579
01/08/2015, 268.4358, 0, 267.7057, 271.6115, 267.5803
01/07/2015, 265.2161, 0, 265.3504, 265.5507, 263.1365
01/06/2015, 263.1554, 0, 266.2816, 267.962, 262.6461
01/05/2015, 265.1036, 0, 267.2274, 268.5723, 264.4149
01/02/2015, 270.3177, 0, 271.9672, 273.1743, 268.4837
12/31/2014, 271.3054, 0, 275.4808, 275.7124, 271.3032
12/30/2014, 275.2527, 0, 275.6034, 276.0752, 275.0323
12/29/2014, 276.3345, 0, 275.6583, 277.0642, 275.4844
12/26/2014, 276.0874, 0, 275.8225, 276.5334, 275.4833
12/24/2014, 275.1892, 0, 275.6709, 276.8688, 275.1892
12/23/2014, 275.0784, 0, 275.2111, 276.6281, 275.0061
12/22/2014, 274.6674, 0, 271.7345, 274.7664, 271.5173
12/19/2014, 271.3723, 0, 270.671, 271.7735, 269.8679
12/18/2014, 271.0207, 0, 268.2103, 271.0207, 267.8429
12/17/2014, 264.1148, 0, 260.4704, 264.5904, 260.227
12/16/2014, 259.9026, 0, 257.5499, 264.3985, 257.3501
12/15/2014, 260.2793, 0, 263.047, 264.5204, 258.9687
12/12/2014, 262.1967, 0, 263.0462, 265.0357, 262.1967
12/11/2014, 265.5169, 0, 265.4773, 268.4952, 265.1971
12/10/2014, 264.6449, 0, 268.914, 269.1073, 264.2697
12/09/2014, 270.2718, 0, 265.9762, 270.4658, 265.4554
12/08/2014, 268.6129, 0, 271.961, 272.0168, 268.1376
12/05/2014, 272.4306, 0, 273.4105, 273.7107, 271.7165
12/04/2014, 272.7017, 0, 274.4653, 274.8848, 271.9871
12/03/2014, 275.2459, 0, 273.5658, 275.5934, 272.3657
12/02/2014, 273.9267, 0, 273.4241, 274.8757, 273.3162
12/01/2014, 272.9659, 0, 273.5031, 274.0187, 271.3917
11/28/2014, 275.3069, 0, 275.9877, 277.0097, 274.7159
11/26/2014, 275.2794, 0, 274.2415, 275.4193, 273.5778
11/25/2014, 273.9972, 0, 273.134, 274.3129, 272.307
11/24/2014, 273.2709, 0, 271.7764, 273.3291, 271.1614
11/21/2014, 271.3891, 0, 272.6215, 272.8371, 270.2156
11/20/2014, 270.6422, 0, 267.3125, 270.7074, 266.5788
11/19/2014, 268.5709, 0, 268.5228, 269.2644, 266.6654
11/18/2014, 269.0384, 0, 267.7496, 270.2842, 267.7496
11/17/2014, 267.8595, 0, 266.6528, 268.3806, 265.4281
11/14/2014, 267.8168, 0, 264.7189, 267.9566, 264.3516
11/13/2014, 264.1907, 0, 261.124, 265.8125, 261.124
11/12/2014, 261.7926, 0, 258.957, 261.8182, 258.8965
11/11/2014, 260.6145, 0, 261.2819, 261.4703, 259.9682
11/10/2014, 260.2664, 0, 259.5019, 260.5641, 258.4452
11/07/2014, 261.3499, 0, 259.7852, 261.3499, 258.8069
11/06/2014, 260.3625, 0, 260.4851, 261.0422, 259.2206
11/05/2014, 260.6094, 0, 260.4529, 260.7848, 258.8564
11/04/2014, 259.1593, 0, 258.0606, 259.9123, 257.5959
11/03/2014, 258.3293, 0, 257.7998, 258.6107, 257.436
10/31/2014, 257.8854, 0, 258.1256, 258.2119, 255.247
10/30/2014, 254.4659, 0, 252.6239, 254.9662, 252.2801
10/29/2014, 252.7632, 0, 253.5021, 254.3759, 251.0689
10/28/2014, 253.8383, 0, 250.0105, 253.855, 250.0105
10/27/2014, 248.8072, 0, 247.3814, 248.9665, 246.1586
10/24/2014, 248.6463, 0, 247.6309, 248.7386, 246.7194
10/23/2014, 246.9143, 0, 245.9707, 248.1554, 245.2934
10/22/2014, 243.1612, 0, 246.6855, 246.7494, 243.0876
10/21/2014, 245.9821, 0, 242.3534, 246.5693, 241.6703
10/20/2014, 240.9485, 0, 239.746, 240.9869, 238.6224
10/17/2014, 241.193, 0, 240.6519, 242.3914, 239.5082
10/16/2014, 237.5492, 0, 233.3705, 238.8153, 232.933
10/15/2014, 237.4502, 0, 233.6237, 238.0477, 231.8237
10/14/2014, 237.0887, 0, 236.9357, 239.7033, 235.9537
10/13/2014, 235.4714, 0, 237.5148, 240.2754, 235.3988
10/10/2014, 238.2869, 0, 244.0709, 244.3915, 238.2869
10/09/2014, 246.4785, 0, 251.2366, 251.6043, 246.225
10/08/2014, 252.9691, 0, 251.1697, 253.1863, 247.2694
10/07/2014, 251.3164, 0, 254.6329, 255.1915, 251.2672
10/06/2014, 255.6125, 0, 258.5403, 258.6382, 254.8647
10/03/2014, 257.567, 0, 256.6849, 258.3185, 256.0812
10/02/2014, 255.5538, 0, 256.015, 256.3033, 252.0999
10/01/2014, 255.9682, 0, 258.7945, 258.8666, 255.5173
09/30/2014, 258.7415, 0, 258.3339, 259.6853, 257.6765
09/29/2014, 259.5061, 0, 257.5323, 260.444, 257.4094
09/26/2014, 259.7827, 0, 256.4795, 260.2015, 256.2761
09/25/2014, 256.7492, 0, 261.1012, 261.2415, 256.4163
09/24/2014, 261.5969, 0, 259.5504, 261.7998, 258.8231
09/23/2014, 258.9395, 0, 260.6964, 261.2824, 258.894
09/22/2014, 261.051, 0, 263.8539, 263.8785, 260.3598
09/19/2014, 264.3688, 0, 267.1274, 267.1274, 263.0271
09/18/2014, 266.3868, 0, 266.2355, 266.8208, 266.2111
09/17/2014, 265.4036, 0, 265.491, 266.658, 264.438
09/16/2014, 265.7496, 0, 263.4226, 266.7446, 263.392
09/15/2014, 263.5404, 0, 265.5065, 265.5385, 263.1225
09/12/2014, 266.3059, 0, 267.3124, 267.4268, 265.5011
09/11/2014, 267.444, 0, 265.0039, 267.5059, 264.7768
09/10/2014, 265.2804, 0, 264.3707, 265.3884, 263.6602
09/09/2014, 264.2166, 0, 265.4444, 265.6217, 263.8469
09/08/2014, 266.1039, 0, 265.6674, 266.7713, 264.8442
09/05/2014, 265.9919, 0, 264.8694, 266.2768, 264.6203
09/04/2014, 264.9745, 0, 266.2208, 267.0317, 264.4116
09/03/2014, 265.9561, 0, 266.5892, 267.1521, 265.6423
09/02/2014, 265.2898, 0, 265.2222, 265.4492, 263.8381
08/29/2014, 265.3225, 0, 265.1786, 265.3793, 263.6581
08/28/2014, 264.4649, 0, 263.9437, 264.9045, 262.8295
08/27/2014, 264.9445, 0, 265.2953, 265.8513, 264.5434
08/26/2014, 264.8533, 0, 263.6507, 265.5568, 263.4103
08/25/2014, 263.4616, 0, 263.7047, 264.6255, 263.3211
08/22/2014, 262.6929, 0, 263.8755, 264.2487, 262.6284
08/21/2014, 263.3988, 0, 262.154, 263.5484, 262.0892
08/20/2014, 262.0177, 0, 260.9496, 262.3727, 260.4734
08/19/2014, 261.1362, 0, 260.6633, 261.4159, 260.6582
08/18/2014, 260.7425, 0, 259.7335, 260.8195, 259.1551
08/15/2014, 258.4836, 0, 259.9481, 260.3234, 256.8988
08/14/2014, 258.76, 0, 260.0936, 260.2904, 257.3568
08/13/2014, 261.5092, 0, 261.4933, 261.7442, 260.0529
08/12/2014, 260.9807, 0, 260.7769, 261.5878, 259.6697
08/11/2014, 261.7949, 0, 260.3328, 262.7059, 260.246
08/08/2014, 259.6659, 0, 257.6295, 259.8666, 257.0652
08/07/2014, 257.5316, 0, 259.1913, 260.0269, 256.6636
08/06/2014, 259.2675, 0, 258.044, 261.1747, 257.6317
08/05/2014, 258.9062, 0, 258.8252, 260.1748, 257.5652
08/04/2014, 260.1357, 0, 258.2485, 260.5664, 258.158
08/01/2014, 258.3569, 0, 259.5679, 260.4801, 256.4663
07/31/2014, 261.0284, 0, 262.7967, 263.76, 260.7324
07/30/2014, 265.3732, 0, 266.6683, 266.78, 263.6769
07/29/2014, 265.4399, 0, 268.0288, 268.2527, 265.3872
07/28/2014, 265.1548, 0, 263.909, 265.812, 262.8713
07/25/2014, 264.8454, 0, 264.3762, 265.2817, 263.8697
07/24/2014, 264.5262, 0, 263.844, 265.2026, 263.6252
07/23/2014, 262.8644, 0, 263.4623, 263.8453, 262.257
07/22/2014, 264.7894, 0, 264.114, 265.8362, 263.9644
07/21/2014, 262.8583, 0, 263.8165, 263.9784, 261.9876
07/18/2014, 264.2768, 0, 262.1807, 264.622, 261.8672
07/17/2014, 261.367, 0, 262.8893, 264.7028, 260.7501
07/16/2014, 264.6427, 0, 263.7264, 265.3114, 263.7263
07/15/2014, 262.7508, 0, 262.3025, 263.3441, 261.1064
07/14/2014, 262.2955, 0, 263.4026, 263.6489, 262.2084
07/11/2014, 262.5384, 0, 261.8079, 262.9202, 261.5225
07/10/2014, 261.6868, 0, 259.6427, 262.297, 259.178
07/09/2014, 262.4722, 0, 260.7677, 262.6256, 260.4176
07/08/2014, 260.0833, 0, 262.4497, 262.6901, 259.5484
07/07/2014, 263.468, 0, 263.4048, 264.1497, 263.0234
07/03/2014, 264.4549, 0, 263.6363, 264.5259, 263.518
07/02/2014, 262.7141, 0, 262.4452, 263.5271, 261.9162
07/01/2014, 262.8982, 0, 261.1129, 263.344, 260.8616
06/30/2014, 260.818, 0, 259.1059, 261.1677, 259.0595
06/27/2014, 259.5031, 0, 257.9443, 259.7948, 257.4263
06/26/2014, 258.2709, 0, 258.1715, 258.6447, 256.5175
06/25/2014, 258.1263, 0, 256.3322, 258.3986, 255.6424
06/24/2014, 256.9891, 0, 258.0976, 259.7424, 256.8576
06/23/2014, 259.2184, 0, 259.6093, 260.3563, 258.8038
06/20/2014, 259.7682, 0, 259.0741, 259.9486, 258.5473
06/19/2014, 259.1171, 0, 258.8466, 259.6204, 258.0295
06/18/2014, 258.8191, 0, 258.3965, 259.034, 256.8467
06/17/2014, 257.2011, 0, 255.7492, 257.8254, 255.5075
06/16/2014, 256.325, 0, 256.21, 257.267, 255.5033
06/13/2014, 256.6094, 0, 256.3231, 257.0396, 255.6972
06/12/2014, 257.0331, 0, 258.2924, 258.8573, 256.3296
06/11/2014, 259.2575, 0, 258.6938, 260.0844, 258.3554
06/10/2014, 260.4299, 0, 258.5864, 260.9029, 258.5864
06/09/2014, 259.4667, 0, 258.793, 260.5903, 258.2553
06/06/2014, 258.7456, 0, 258.1732, 259.4009, 257.7696
06/05/2014, 257.1687, 0, 256.0017, 257.2956, 254.0358
06/04/2014, 254.6526, 0, 254.2651, 255.355, 254.2005
06/03/2014, 254.8901, 0, 254.3984, 255.6109, 253.7665
06/02/2014, 255.9612, 0, 256.2769, 256.5961, 255.2175
05/30/2014, 256.26, 0, 257.1708, 257.5255, 255.6294
05/29/2014, 257.218, 0, 257.5842, 258.142, 256.2355
05/28/2014, 256.8556, 0, 255.8054, 257.3422, 255.7713
05/27/2014, 255.7266, 0, 255.4047, 256.1141, 254.9908
05/23/2014, 253.4522, 0, 252.1294, 253.5897, 251.4291
05/22/2014, 251.944, 0, 251.0379, 252.162, 250.6545
05/21/2014, 250.9896, 0, 249.7714, 251.7738, 249.2686
05/20/2014, 248.9103, 0, 251.1871, 251.4994, 248.3411
05/19/2014, 252.3429, 0, 249.9994, 252.7934, 249.8206
05/16/2014, 250.9086, 0, 249.7314, 251.1466, 248.2996
05/15/2014, 249.4708, 0, 250.6912, 251.1549, 248.6882
05/14/2014, 244.0189, 0, 244.8889, 245.8322, 243.2732
05/13/2014, 245.6465, 0, 247.6017, 247.6342, 245.3693
05/12/2014, 247.9232, 0, 245.6486, 248.3881, 245.5564
05/09/2014, 245.0235, 0, 243.9955, 245.6082, 243.5702
05/08/2014, 245.1157, 0, 244.4824, 248.2789, 244.3267
05/07/2014, 245.5943, 0, 246.1841, 246.6102, 243.3652
05/06/2014, 245.8495, 0, 247.4778, 247.5717, 245.5475
05/05/2014, 247.9146, 0, 246.8989, 248.153, 245.9095
05/02/2014, 248.0762, 0, 249.0762, 250.1839, 247.8513
05/01/2014, 248.1408, 0, 247.9345, 249.2252, 246.7731
04/30/2014, 248.7525, 0, 248.1164, 248.8765, 246.7697
04/29/2014, 247.968, 0, 247.3228, 248.3652, 246.5698
04/28/2014, 246.0695, 0, 247.4194, 248.2391, 243.1854
04/25/2014, 246.4024, 0, 250.1451, 250.2714, 245.7427
04/24/2014, 250.9487, 0, 254.1317, 254.1531, 250.2862
04/23/2014, 252.6757, 0, 253.2616, 253.3234, 251.2364
04/22/2014, 254.1774, 0, 253.3681, 254.6036, 252.8071
04/21/2014, 252.9726, 0, 252.0922, 253.9082, 251.3145
04/17/2014, 250.9856, 0, 248.2776, 251.6823, 247.0119
04/16/2014, 247.8764, 0, 246.609, 248.0136, 245.5202
04/15/2014, 245.2306, 0, 245.2321, 246.3578, 241.2756
04/14/2014, 244.918, 0, 244.5025, 246.3007, 243.045
04/11/2014, 242.6716, 0, 244.169, 247.4173, 242.4801
04/10/2014, 245.4823, 0, 251.9409, 252.2264, 244.5589
04/09/2014, 252.0094, 0, 250.5963, 252.1538, 249.3455
04/08/2014, 248.9294, 0, 245.9884, 249.0864, 245.9799
04/07/2014, 247.0666, 0, 247.2378, 249.2843, 246.5468
04/04/2014, 248.2324, 0, 255.2412, 255.5789, 247.3765
04/03/2014, 253.5483, 0, 254.9168, 255.7456, 252.8688
04/02/2014, 254.6437, 0, 254.7526, 255.1443, 253.2957
04/01/2014, 254.8697, 0, 249.958, 255.52, 249.958
03/31/2014, 249.9773, 0, 249.5402, 251.6613, 248.754
03/28/2014, 247.3918, 0, 247.1013, 250.167, 246.5984
03/27/2014, 246.2633, 0, 247.3566, 249.554, 245.7036
03/26/2014, 248.081, 0, 251.7454, 252.7713, 248.0769
03/25/2014, 250.0778, 0, 247.4473, 250.1247, 247.0159
03/24/2014, 246.32, 0, 249.2226, 249.8877, 244.7324
03/21/2014, 249.1285, 0, 251.7599, 252.7154, 248.4161
03/20/2014, 249.9953, 0, 248.1291, 251.2572, 247.9804
03/19/2014, 248.6474, 0, 248.9442, 250.2143, 247.5196
03/18/2014, 248.6984, 0, 245.4808, 249.1548, 245.4178
03/17/2014, 246.4435, 0, 245.0385, 246.9465, 244.8241
03/14/2014, 244.4213, 0, 244.0623, 245.4086, 243.2093
03/13/2014, 244.585, 0, 249.0818, 249.4857, 243.9656
03/12/2014, 248.0967, 0, 245.3065, 248.3398, 244.9781
03/11/2014, 246.2309, 0, 249.1848, 249.8113, 245.9701
03/10/2014, 248.2053, 0, 248.9384, 249.4327, 247.2295
03/07/2014, 250.0755, 0, 253.0976, 253.1352, 249.6059
03/06/2014, 252.3347, 0, 253.2634, 253.5826, 251.9195
03/05/2014, 252.8338, 0, 253.1136, 253.7161, 252.4472
03/04/2014, 252.8572, 0, 251.5035, 253.3921, 251.4312
03/03/2014, 248.7815, 0, 247.0467, 248.9893, 246.3852
02/28/2014, 251.3014, 0, 252.8772, 253.3758, 249.5603
02/27/2014, 252.4872, 0, 251.2883, 252.8732, 250.9549
02/26/2014, 250.9704, 0, 250.474, 251.7696, 248.823
02/25/2014, 250.7066, 0, 252.1961, 252.4474, 249.9943
02/24/2014, 251.5324, 0, 251.8161, 253.0627, 251.2263
02/21/2014, 250.5231, 0, 252.9264, 253.233, 250.3415
02/20/2014, 251.2105, 0, 248.6018, 251.6557, 248.3437
02/19/2014, 247.9556, 0, 248.8425, 249.8913, 247.5651
02/18/2014, 248.4254, 0, 247.7727, 249.113, 246.7885
02/14/2014, 247.4699, 0, 245.2836, 248.0227, 244.9088
02/13/2014, 245.6485, 0, 242.5209, 245.6485, 242.1022
02/12/2014, 247.122, 0, 245.6279, 247.2615, 245.4746
02/11/2014, 246.2342, 0, 245.461, 246.8626, 245.1549
02/10/2014, 245.6601, 0, 244.5576, 245.8747, 244.5112
02/07/2014, 244.883, 0, 243.2063, 245.037, 241.9651
02/06/2014, 242.5144, 0, 238.7268, 242.9281, 238.7093
02/05/2014, 237.681, 0, 236.0247, 238.3001, 235.4863
02/04/2014, 237.8654, 0, 235.9196, 237.9698, 235.2002
02/03/2014, 236.0447, 0, 240.2181, 240.919, 235.4944
01/31/2014, 241.5321, 0, 239.8186, 242.4913, 239.8186
01/30/2014, 242.8655, 0, 241.1912, 242.916, 240.5879
01/29/2014, 239.9246, 0, 239.5573, 242.2585, 239.5028
01/28/2014, 242.0063, 0, 242.1896, 242.7783, 241.4085
01/27/2014, 243.8828, 0, 243.7408, 245.2329, 242.1387
01/24/2014, 246.139, 0, 249.8322, 250.1784, 246.1385
01/23/2014, 252.1936, 0, 253.7302, 254.2155, 251.0031
01/22/2014, 254.1983, 0, 253.8552, 254.7329, 253.418
01/21/2014, 253.0721, 0, 254.1395, 254.34, 251.8177
01/17/2014, 252.2281, 0, 251.6813, 252.6004, 251.3809
01/16/2014, 252.3028, 0, 252.5071, 252.7834, 251.2992
01/15/2014, 252.4538, 0, 249.9022, 253.0331, 249.4585
01/14/2014, 249.1884, 0, 247.428, 249.7316, 246.9193
01/13/2014, 245.9106, 0, 247.4155, 250.0387, 245.3784
01/10/2014, 246.9233, 0, 247.4298, 247.5802, 245.4862
01/09/2014, 246.2203, 0, 249.0899, 249.1342, 245.0155
01/08/2014, 248.737, 0, 248.0375, 249.0633, 247.3894
01/07/2014, 248.3447, 0, 247.4233, 248.8835, 247.194
01/06/2014, 245.7495, 0, 246.0854, 247.1993, 245.6596
01/03/2014, 245.3311, 0, 245.8285, 246.2758, 244.2945
01/02/2014, 245.488, 0, 247.1279, 247.523, 244.7066
12/31/2013, 249.1152, 0, 247.8414, 249.179, 247.4975
12/30/2013, 247.3737, 0, 246.1018, 247.9345, 246.0774
12/27/2013, 246.4883, 0, 245.0948, 246.5312, 245.0197
12/26/2013, 244.7741, 0, 244.5574, 245.2387, 244.5226
12/24/2013, 244.4293, 0, 242.9009, 244.6221, 242.8467
12/23/2013, 242.841, 0, 240.5677, 243.1636, 240.2846
12/20/2013, 239.1987, 0, 236.9255, 239.5639, 236.6786
12/19/2013, 236.9872, 0, 235.8925, 237.0436, 234.6156
12/18/2013, 235.9291, 0, 234.8126, 236.1539, 231.4837
12/17/2013, 234.7482, 0, 233.1367, 235.8899, 233.1283
12/16/2013, 232.8401, 0, 231.1464, 233.1428, 230.8691
12/13/2013, 230.1453, 0, 231.6497, 231.7418, 229.798
12/12/2013, 231.2926, 0, 232.7948, 233.0229, 230.2432
12/11/2013, 233.7427, 0, 235.4019, 235.4922, 233.277
12/10/2013, 236.3994, 0, 236.726, 237.1968, 235.9669
12/09/2013, 237.0009, 0, 237.4331, 237.8199, 236.8504
12/06/2013, 236.878, 0, 236.2265, 237.0295, 235.6161
12/05/2013, 233.6245, 0, 235.1146, 235.6924, 233.3838
12/04/2013, 235.63, 0, 234.2239, 236.159, 234.0324
12/03/2013, 235.7871, 0, 234.6136, 235.8017, 234.1811
12/02/2013, 235.2012, 0, 236.7834, 236.9991, 235.0041
11/29/2013, 236.6734, 0, 237.6436, 237.8112, 236.4223
11/27/2013, 236.5616, 0, 236.4401, 236.6793, 235.7563
11/26/2013, 235.5308, 0, 235.103, 235.748, 234.6353
11/25/2013, 234.9065, 0, 237.1739, 237.4314, 234.8277
11/22/2013, 237.0466, 0, 236.8294, 237.1841, 236.1349
11/21/2013, 236.8751, 0, 235.5889, 237.1346, 235.1423
11/20/2013, 234.1896, 0, 236.5144, 236.9449, 233.9828
11/19/2013, 236.6093, 0, 236.8864, 237.8218, 235.5082
11/18/2013, 236.8733, 0, 239.4343, 240, 236.3499
11/15/2013, 238.53, 0, 237.9265, 239.3068, 237.0652
11/14/2013, 237.1908, 0, 235.5385, 237.3135, 234.7275
11/13/2013, 249.969, 0, 245.9394, 250.0243, 245.9394
11/12/2013, 247.5688, 0, 246.3958, 248.1803, 246.2602
11/11/2013, 246.3342, 0, 246.4261, 247.1822, 245.6846
11/08/2013, 247.0203, 0, 245.3894, 247.0203, 247.0203
11/07/2013, 243.7022, 0, 247.9126, 248.2056, 243.3099
11/06/2013, 247.2387, 0, 247.4405, 248.1362, 246.4663
11/05/2013, 246.8869, 0, 243.8642, 247.7273, 243.7254
11/04/2013, 244.7814, 0, 244.0483, 244.951, 243.4856
11/01/2013, 244.0664, 0, 245.347, 245.3574, 242.6865
10/31/2013, 244.3996, 0, 244.6415, 246.1526, 242.9668
10/30/2013, 245.9007, 0, 247.893, 247.9104, 245.1527
10/29/2013, 247.1682, 0, 245.5429, 247.463, 245.3679
10/28/2013, 244.9573, 0, 244.8331, 245.0532, 243.5756
10/25/2013, 245.2476, 0, 245.8793, 246.3997, 244.3559
10/24/2013, 245.4511, 0, 245.9305, 246.4725, 244.0939
