Date, Close/Last, Volume, Open, High, Low
02/27/2017, 8394.79, 0, 8507.6, 8507.6, 8382.79
02/24/2017, 8529.05, 0, 8487.7, 8534.16, 8478.04
02/23/2017, 8513.46, 0, 8486.86, 8520.14, 8473
02/22/2017, 8481.88, 0, 8430.67, 8481.88, 8427.12
02/21/2017, 8455.73, 0, 8462.56, 8476.15, 8429.56
02/17/2017, 8453.73, 0, 8434.98, 8453.73, 8404.82
02/16/2017, 8455.82, 0, 8416.01, 8456.9, 8413.28
02/15/2017, 8415.05, 0, 8381.33, 8415.47, 8362.98
02/14/2017, 8396.88, 0, 8358.27, 8398.43, 8349.68
02/13/2017, 8374.96, 0, 8336.15, 8375.66, 8327.66
02/10/2017, 8323.43, 0, 8287.56, 8331.56, 8260.13
02/09/2017, 8260.68, 0, 8230.07, 8264.53, 8181.35
02/08/2017, 8211.41, 0, 8217.82, 8225.84, 8195.61
02/07/2017, 8233.13, 0, 8255.61, 8261.27, 8218.83
02/06/2017, 8236, 0, 8266.29, 8279.4, 8234.56
02/03/2017, 8289.25, 0, 8248.06, 8292.64, 8245.98
02/02/2017, 8216.51, 0, 8171.65, 8232.25, 8169.75
02/01/2017, 8183.01, 0, 8226.55, 8244.48, 8168.01
01/31/2017, 8200.87, 0, 8198.64, 8210.26, 8163.84
01/30/2017, 8199.71, 0, 8249.43, 8249.5, 8169.42
01/27/2017, 8286.04, 0, 8286.49, 8289.32, 8245.83
01/26/2017, 8317.83, 0, 8331.37, 8336.25, 8313.5
01/25/2017, 8329.92, 0, 8312.59, 8342.26, 8312.36
01/24/2017, 8275.53, 0, 8238.87, 8279.55, 8225.54
01/23/2017, 8222.59, 0, 8223.77, 8255.05, 8195.56
01/20/2017, 8247.3, 0, 8226.14, 8263.24, 8218.43
01/19/2017, 8225.8, 0, 8293.75, 8293.75, 8203.62
01/18/2017, 8289.92, 0, 8245.46, 8292.44, 8222.83
01/17/2017, 8223.09, 0, 8232.18, 8249.66, 8200.12
01/13/2017, 8247.91, 0, 8262.1, 8306.64, 8235.39
01/12/2017, 8246.26, 0, 8353.17, 8353.26, 8216.21
01/11/2017, 8379.81, 0, 8360.93, 8381.3, 8341.02
01/10/2017, 8365.23, 0, 8305.87, 8371.53, 8294.14
01/09/2017, 8309.84, 0, 8382.85, 8382.85, 8306.49
01/06/2017, 8415.84, 0, 8434.24, 8439.29, 8405.88
01/05/2017, 8384.69, 0, 8421.12, 8424.77, 8359.88
01/04/2017, 8430.8, 0, 8385.38, 8447.23, 8385.38
01/03/2017, 8371.75, 0, 8409.58, 8423.82, 8326.64
12/30/2016, 8353.48, 0, 8371.41, 8384.66, 8323.76
12/29/2016, 8362.22, 0, 8356.99, 8379.79, 8337.83
12/28/2016, 8358.01, 0, 8437.94, 8437.94, 8354
12/27/2016, 8430.62, 0, 8467.25, 8467.25, 8428.01
12/23/2016, 8448.61, 0, 8400.02, 8448.61, 8392.41
12/22/2016, 8400.88, 0, 8418.9, 8418.9, 8369.15
12/21/2016, 8404.93, 0, 8434.37, 8437.62, 8404.93
12/20/2016, 8430.3, 0, 8441.24, 8449.44, 8401.64
12/19/2016, 8418.13, 0, 8349.51, 8421, 8347.07
12/16/2016, 8358.72, 0, 8356.35, 8421.12, 8346.99
12/15/2016, 8365.1, 0, 8356.75, 8407.31, 8328.59
12/14/2016, 8340.5, 0, 8442.07, 8452.37, 8332.27
12/13/2016, 8448.76, 0, 8520.23, 8520.23, 8437.71
12/12/2016, 8425.47, 0, 8394.8, 8427.52, 8394.39
12/09/2016, 8398.99, 0, 8405.66, 8409.93, 8357.65
12/08/2016, 8399.46, 0, 8325.38, 8413.98, 8286.18
12/07/2016, 8309.95, 0, 8258.42, 8317.64, 8252.67
12/06/2016, 8257.81, 0, 8154.24, 8258.26, 8142.44
12/05/2016, 8148.54, 0, 8104.21, 8150.11, 8104.21
12/02/2016, 8072.44, 0, 8122.52, 8122.83, 8060.55
12/01/2016, 8132.38, 0, 8159.98, 8186.3, 8116.41
11/30/2016, 8138.34, 0, 8219.73, 8228.86, 8138.34
11/29/2016, 8181.72, 0, 8186.35, 8198.36, 8164.74
11/28/2016, 8165.75, 0, 8189.85, 8202.3, 8160.83
11/25/2016, 8205.27, 0, 8168.8, 8205.54, 8160.37
11/23/2016, 8154.94, 0, 8116.68, 8157.5, 8092.96
11/22/2016, 8115.59, 0, 8090.03, 8117.82, 8072.91
11/21/2016, 8079.31, 0, 8098.44, 8110.19, 8049.17
11/18/2016, 8077.59, 0, 8056.26, 8101.01, 8045.59
11/17/2016, 8067.07, 0, 7999.53, 8075.88, 7987.56
11/16/2016, 7994.45, 0, 7980.55, 7997.74, 7953.07
11/15/2016, 8010.1, 0, 8013.56, 8017.83, 7975.85
11/14/2016, 8016.93, 0, 7978.82, 8017.96, 7952.91
11/11/2016, 7949.8, 0, 7852.08, 7953.94, 7835.3
11/10/2016, 7870.3, 0, 7728.36, 7895.1, 7708.64
11/09/2016, 7668.29, 0, 7533.72, 7691.31, 7493.51
11/08/2016, 7565.29, 0, 7482.36, 7585.38, 7472.84
11/07/2016, 7496.13, 0, 7511.95, 7514.41, 7458.68
11/04/2016, 7415.32, 0, 7490.77, 7490.77, 7373.23
11/03/2016, 7529.4, 0, 7497.49, 7587.5, 7497.49
11/02/2016, 7527, 0, 7586.39, 7586.39, 7527
11/01/2016, 7584.93, 0, 7670.42, 7676.24, 7568.1
10/31/2016, 7674.33, 0, 7659.25, 7684.37, 7638.88
10/28/2016, 7636.01, 0, 7649.55, 7669.93, 7590.8
10/27/2016, 7633.79, 0, 7737.59, 7737.59, 7627.21
10/26/2016, 7708.7, 0, 7746.15, 7749.24, 7704.56
10/25/2016, 7749.13, 0, 7762.51, 7770.82, 7713.37
10/24/2016, 7771.26, 0, 7769.39, 7797.09, 7758.65
10/21/2016, 7730.94, 0, 7737.29, 7755.52, 7700.75
10/20/2016, 7791.45, 0, 7886.53, 7907.51, 7787.91
10/19/2016, 7923.87, 0, 7928.11, 7939.36, 7908.6
10/18/2016, 7918.55, 0, 7983.11, 7983.11, 7909.06
10/17/2016, 7920.68, 0, 7941.03, 7943.08, 7913.83
10/14/2016, 7941.82, 0, 7942.14, 7965.57, 7931.35
10/13/2016, 7900.21, 0, 7888.7, 7921.78, 7869.71
10/12/2016, 7937.08, 0, 7862.29, 7942.2, 7862.29
10/11/2016, 7851.76, 0, 7906.29, 7919.9, 7834.74
10/10/2016, 7920.86, 0, 7928.55, 7945.54, 7915.11
10/07/2016, 7898.16, 0, 7861.12, 7918.83, 7857.66
10/06/2016, 7835.97, 0, 7849.24, 7849.24, 7798.91
10/05/2016, 7859.24, 0, 7882.89, 7909.17, 7853.17
10/04/2016, 7872.18, 0, 7878.93, 7878.93, 7809.96
10/03/2016, 7880.35, 0, 7925.57, 7929.05, 7841.41
09/30/2016, 7951.38, 0, 7879.15, 7969.5, 7879.15
09/29/2016, 7866.74, 0, 7908.73, 7950.26, 7853.5
09/28/2016, 7914.99, 0, 7887.65, 7917.06, 7838.47
09/27/2016, 7875.11, 0, 7846.05, 7893.88, 7834.34
09/26/2016, 7818.79, 0, 7844.08, 7852.36, 7815.49
09/23/2016, 7882.78, 0, 7938.85, 7952.97, 7882.78
09/22/2016, 7980.54, 0, 7930.73, 7982.17, 7920.08
09/21/2016, 7902.77, 0, 7807.59, 7903.87, 7807.45
09/20/2016, 7792.1, 0, 7807.79, 7812.74, 7785.31
09/19/2016, 7774.63, 0, 7755.54, 7786.87, 7744.91
09/16/2016, 7742.57, 0, 7759.64, 7759.67, 7709.39
09/15/2016, 7785.32, 0, 7673.35, 7790.11, 7673.31
09/14/2016, 7700.26, 0, 7762.97, 7769.06, 7695.6
09/13/2016, 7760.21, 0, 7805.59, 7807.7, 7754.3
09/12/2016, 7860.1, 0, 7734.01, 7871.89, 7727.68
09/09/2016, 7752.71, 0, 7884.09, 7885.84, 7752.71
09/08/2016, 7930.28, 0, 7988.25, 7998.15, 7925.71
09/07/2016, 8011.09, 0, 7966.85, 8011.09, 7958.03
09/06/2016, 7970.16, 0, 7960.7, 7970.16, 7917.53
09/02/2016, 7942.93, 0, 7887.86, 7943.66, 7877.5
09/01/2016, 7876.68, 0, 7843.79, 7877.93, 7824.68
08/31/2016, 7856.75, 0, 7848.02, 7862.36, 7818.1
08/30/2016, 7851.9, 0, 7818.15, 7852.14, 7809.85
08/29/2016, 7812.67, 0, 7761.07, 7833.1, 7761.07
08/26/2016, 7757.32, 0, 7772.69, 7828.76, 7724.12
08/25/2016, 7765.52, 0, 7698.02, 7772.11, 7697.8
08/24/2016, 7716.43, 0, 7725.94, 7734.99, 7705.75
08/23/2016, 7721.58, 0, 7728.46, 7746.81, 7709.08
08/22/2016, 7721.71, 0, 7708.14, 7739.4, 7699.54
08/19/2016, 7721.12, 0, 7722.79, 7723.64, 7688.7
08/18/2016, 7737.79, 0, 7687.34, 7737.79, 7685.59
08/17/2016, 7693.53, 0, 7707.69, 7713.5, 7672.8
08/16/2016, 7707.79, 0, 7692.68, 7733.89, 7686.34
08/15/2016, 7690.93, 0, 7654.8, 7693.57, 7646.55
08/12/2016, 7651.88, 0, 7672.32, 7672.95, 7636.57
08/11/2016, 7684.92, 0, 7676.41, 7690.32, 7665.66
08/10/2016, 7669.1, 0, 7683, 7696.26, 7668.99
08/09/2016, 7685.07, 0, 7644.53, 7686.71, 7639.96
08/08/2016, 7656.31, 0, 7623.68, 7658.3, 7608.68
08/05/2016, 7632.41, 0, 7592.85, 7648.55, 7584.98
08/04/2016, 7628.48, 0, 7617.14, 7661.34, 7615.68
08/03/2016, 7624.91, 0, 7605.03, 7627.45, 7602.73
08/02/2016, 7585.74, 0, 7590.02, 7613.53, 7572.45
08/01/2016, 7587.06, 0, 7576.69, 7595.23, 7566.33
07/29/2016, 7564.05, 0, 7596.86, 7596.95, 7550.08
07/28/2016, 7612.73, 0, 7600.92, 7624.83, 7587.96
07/27/2016, 7580.44, 0, 7548.53, 7596, 7545.99
07/26/2016, 7562.1, 0, 7569.45, 7587.68, 7534.17
07/25/2016, 7561.81, 0, 7567.81, 7576.43, 7551.5
07/22/2016, 7589.05, 0, 7522.26, 7589.05, 7520.01
07/21/2016, 7520.25, 0, 7539.87, 7539.87, 7505.97
07/20/2016, 7553.21, 0, 7572.69, 7590.67, 7552.93
07/19/2016, 7551.48, 0, 7554.77, 7563.43, 7536.31
07/18/2016, 7576.83, 0, 7617.39, 7619.01, 7575.82
07/15/2016, 7620.43, 0, 7651.99, 7653.44, 7608.22
07/14/2016, 7660.36, 0, 7705.74, 7705.74, 7659.04
07/13/2016, 7647.76, 0, 7658.37, 7662.78, 7638.17
07/12/2016, 7645.46, 0, 7645.83, 7665, 7605
07/11/2016, 7601.98, 0, 7576.09, 7618.82, 7560.23
07/08/2016, 7555.01, 0, 7536.51, 7559.73, 7509.67
07/07/2016, 7480.72, 0, 7507.6, 7529.75, 7464.14
07/06/2016, 7501.59, 0, 7463.63, 7507.55, 7450.63
07/05/2016, 7488.58, 0, 7456.21, 7496.19, 7452.32
07/01/2016, 7523.44, 0, 7548.3, 7568.67, 7499.66
06/30/2016, 7559.95, 0, 7393.18, 7561, 7377.22
06/29/2016, 7379.2, 0, 7300.21, 7379.54, 7299.75
06/28/2016, 7250.66, 0, 7143.83, 7255.27, 7143.83
06/27/2016, 7094.55, 0, 7175.47, 7176.51, 7085.85
06/24/2016, 7247.57, 0, 7296, 7356.17, 7239.14
06/23/2016, 7569.89, 0, 7532.09, 7569.89, 7512.26
06/22/2016, 7468.79, 0, 7483.56, 7520.85, 7463.4
06/21/2016, 7484.18, 0, 7457.45, 7490.87, 7442.42
06/20/2016, 7438.77, 0, 7442.41, 7487.49, 7434.05
06/17/2016, 7376.54, 0, 7403.17, 7409.85, 7350.12
06/16/2016, 7410.62, 0, 7338.92, 7413.48, 7323.64
06/15/2016, 7361.24, 0, 7446.95, 7448.06, 7360.96
06/14/2016, 7421.49, 0, 7433.37, 7443.78, 7402.06
06/13/2016, 7448.88, 0, 7543.06, 7553.84, 7440.82
06/10/2016, 7555.84, 0, 7594.16, 7594.57, 7543.33
06/09/2016, 7624.85, 0, 7595.41, 7630.08, 7576.75
06/08/2016, 7612.54, 0, 7562.48, 7615.15, 7562.48
06/07/2016, 7575.76, 0, 7558.38, 7593.98, 7556.82
06/06/2016, 7558.47, 0, 7508.62, 7581.96, 7507.95
06/03/2016, 7547.29, 0, 7555.76, 7555.76, 7492.25
06/02/2016, 7593.83, 0, 7579.03, 7598.44, 7552.91
06/01/2016, 7584.1, 0, 7521.4, 7584.1, 7506.89
05/31/2016, 7544.06, 0, 7557.09, 7563.29, 7506.97
05/27/2016, 7537.73, 0, 7484.15, 7537.73, 7483.78
05/26/2016, 7487.43, 0, 7499.99, 7503.06, 7464.37
05/25/2016, 7489.16, 0, 7521.87, 7541.38, 7480.14
05/24/2016, 7506.1, 0, 7417.17, 7509.2, 7417.17
05/23/2016, 7403.65, 0, 7443.07, 7446.04, 7399.56
05/20/2016, 7443.03, 0, 7381.6, 7443.69, 7380.87
05/19/2016, 7384.47, 0, 7386.67, 7404.71, 7326.94
05/18/2016, 7421.67, 0, 7303.46, 7432.69, 7298.8
05/17/2016, 7320.49, 0, 7407.65, 7425.48, 7298.54
05/16/2016, 7432.47, 0, 7412.48, 7453.83, 7406.92
05/13/2016, 7404.05, 0, 7422.99, 7440.26, 7395.09
05/12/2016, 7426.25, 0, 7415.07, 7432.17, 7382.25
05/11/2016, 7392.91, 0, 7445.37, 7460.03, 7390.64
05/10/2016, 7449.55, 0, 7388.92, 7453.08, 7373.95
05/09/2016, 7369.2, 0, 7319.74, 7373.41, 7299.88
05/06/2016, 7313.09, 0, 7377.91, 7380.53, 7280.74
05/05/2016, 7400.25, 0, 7373.93, 7413.72, 7363.8
05/04/2016, 7365.59, 0, 7353.73, 7385.55, 7337.34
05/03/2016, 7400.55, 0, 7337.28, 7408.66, 7336.76
05/02/2016, 7373.92, 0, 7329.42, 7378.21, 7322.26
04/29/2016, 7308.47, 0, 7275.25, 7316.87, 7264.77
04/28/2016, 7287.09, 0, 7318.15, 7338.5, 7273.7
04/27/2016, 7353.01, 0, 7329.6, 7364.81, 7298.2
04/26/2016, 7310.3, 0, 7277.3, 7311.86, 7259.45
04/25/2016, 7255.4, 0, 7254, 7255.4, 7212.33
04/22/2016, 7293.16, 0, 7227.68, 7296.51, 7215.98
04/21/2016, 7221.72, 0, 7306.11, 7328.34, 7217.7
04/20/2016, 7308.91, 0, 7303.11, 7327.14, 7270.15
04/19/2016, 7307.58, 0, 7312.35, 7327.61, 7294.94
04/18/2016, 7303.24, 0, 7231.01, 7303.24, 7221.21
04/15/2016, 7244.97, 0, 7199.74, 7264.93, 7199.54
04/14/2016, 7231.22, 0, 7270.31, 7270.31, 7223.17
04/13/2016, 7251.56, 0, 7176.37, 7252.21, 7169.54
04/12/2016, 7165.81, 0, 7126.51, 7170.64, 7106.09
04/11/2016, 7096.87, 0, 7120.35, 7150.01, 7094.49
04/08/2016, 7081.8, 0, 7117.09, 7128.53, 7061.5
04/07/2016, 7065.91, 0, 7111.93, 7123.33, 7046.46
04/06/2016, 7147.94, 0, 7137.49, 7153.37, 7107.32
04/05/2016, 7137.14, 0, 7203.18, 7211.37, 7131.93
04/04/2016, 7247.92, 0, 7353.99, 7353.99, 7237.37
04/01/2016, 7359.7, 0, 7263.17, 7367.8, 7253.51
03/31/2016, 7280.79, 0, 7305.73, 7315.4, 7259.75
03/30/2016, 7312.25, 0, 7302.33, 7323.24, 7284.16
03/29/2016, 7274.58, 0, 7191.38, 7274.58, 7191.38
03/28/2016, 7214.92, 0, 7196.37, 7222.49, 7182.94
03/24/2016, 7179.28, 0, 7200.73, 7201.69, 7145.09
03/23/2016, 7220.4, 0, 7278.01, 7284.36, 7220.4
03/22/2016, 7289.61, 0, 7252.45, 7333.58, 7245.16
03/21/2016, 7280.35, 0, 7263.47, 7296.45, 7239.07
03/18/2016, 7292.47, 0, 7346.9, 7350.35, 7273.95
03/17/2016, 7337.08, 0, 7222.61, 7347.81, 7217.66
03/16/2016, 7217.97, 0, 7199.61, 7219.53, 7173.89
03/15/2016, 7205.5, 0, 7173.85, 7223.91, 7162.86
03/14/2016, 7208.86, 0, 7214.5, 7230.31, 7176.24
03/11/2016, 7253.94, 0, 7153.96, 7255.82, 7139.43
03/10/2016, 7099.4, 0, 7125.25, 7142.83, 7049.15
03/09/2016, 7101.74, 0, 7120.01, 7126.92, 7083.83
03/08/2016, 7095.37, 0, 7086.35, 7113.08, 7081.64
03/07/2016, 7116.14, 0, 7101.27, 7122.25, 7095.42
03/04/2016, 7129.55, 0, 7103.44, 7130.22, 7085.14
03/03/2016, 7125.21, 0, 7114.76, 7126.45, 7088.71
03/02/2016, 7118.83, 0, 7073.88, 7118.83, 7068.48
03/01/2016, 7081.27, 0, 6993.04, 7081.27, 6976.75
02/29/2016, 6948.14, 0, 6972.27, 7019.91, 6944.74
02/26/2016, 6977.7, 0, 7058.19, 7058.19, 6970.09
02/25/2016, 7040.53, 0, 6997.63, 7045.02, 6979.92
02/24/2016, 6988.81, 0, 6893.72, 6995.56, 6887.49
02/23/2016, 6947.03, 0, 6965.83, 6981.2, 6940.6
02/22/2016, 6987.77, 0, 6978.61, 7002.99, 6958.06
02/19/2016, 6917.79, 0, 6860.89, 6949.21, 6857.83
02/18/2016, 6916.1, 0, 6902.56, 6931.26, 6881.42
02/17/2016, 6895.19, 0, 6882.08, 6914.4, 6872.96
02/16/2016, 6872.37, 0, 6868.94, 6887.12, 6805.14
02/12/2016, 6802.47, 0, 6753.43, 6803.87, 6724.34
02/11/2016, 6684.95, 0, 6677.51, 6729.65, 6665.7
02/10/2016, 6795.17, 0, 6845.33, 6907.27, 6791.57
02/09/2016, 6832.59, 0, 6793.02, 6876.37, 6779.09
02/08/2016, 6846.45, 0, 6800.75, 6868.75, 6750.37
02/05/2016, 6858.04, 0, 6880.42, 6908.53, 6837.27
02/04/2016, 6881, 0, 6854.06, 6903.43, 6826.19
02/03/2016, 6849.94, 0, 6891.45, 6902.94, 6733.68
02/02/2016, 6815.9, 0, 6884.97, 6893.33, 6795.07
02/01/2016, 6941.67, 0, 6921.97, 6967, 6882.53
01/29/2016, 6946.17, 0, 6784.3, 6946.17, 6783.93
01/28/2016, 6782.16, 0, 6750.33, 6795.75, 6721.95
01/27/2016, 6706.24, 0, 6714.54, 6792.26, 6690.2
01/26/2016, 6742.86, 0, 6684.35, 6761.33, 6670.6
01/25/2016, 6654.63, 0, 6707.14, 6738.43, 6652.79
01/22/2016, 6722.15, 0, 6685.36, 6730.82, 6673.89
01/21/2016, 6609.14, 0, 6609.29, 6651.67, 6566.94
01/20/2016, 6596.42, 0, 6627.96, 6647.71, 6508.01
01/19/2016, 6690.24, 0, 6748.4, 6770.79, 6649.79
01/15/2016, 6724.83, 0, 6697.93, 6734.41, 6656.58
01/14/2016, 6798.61, 0, 6724.66, 6844.36, 6705.12
01/13/2016, 6715.27, 0, 6893.07, 6894.08, 6706.87
01/12/2016, 6848.83, 0, 6883.2, 6884.25, 6792.87
01/11/2016, 6842.87, 0, 6889.8, 6891.3, 6796.84
01/08/2016, 6863.85, 0, 6936.87, 6946.57, 6857.61
01/07/2016, 6906.86, 0, 6936.7, 7005.35, 6901.64
01/06/2016, 7058.24, 0, 7046.74, 7075.11, 7038.27
01/05/2016, 7117.48, 0, 7084.25, 7121.03, 7073.6
01/04/2016, 7091.9, 0, 7105.14, 7116.12, 7029.1
12/31/2015, 7224.03, 0, 7320.32, 7321.02, 7221.4
12/30/2015, 7335.39, 0, 7383.19, 7395.9, 7333.64
12/29/2015, 7398.82, 0, 7372.35, 7403.38, 7342.5
12/28/2015, 7344.28, 0, 7304.23, 7344.28, 7292.37
12/24/2015, 7330.99, 0, 7278.7, 7347.72, 7277.01
12/23/2015, 7280.56, 0, 7293.39, 7302.14, 7259.87
12/22/2015, 7262.21, 0, 7186.3, 7266.92, 7160.76
12/21/2015, 7170.35, 0, 7155.08, 7193.83, 7099
12/18/2015, 7124.49, 0, 7250.41, 7252.86, 7123.5
12/17/2015, 7250.35, 0, 7335.61, 7337.12, 7250.35
12/16/2015, 7314.92, 0, 7277.38, 7323.35, 7239.5
12/15/2015, 7236.69, 0, 7235.14, 7256.29, 7198.5
12/14/2015, 7187.18, 0, 7189.67, 7231.54, 7161.61
12/11/2015, 7184.46, 0, 7203, 7268.36, 7174.76
12/10/2015, 7283.06, 0, 7323.6, 7323.62, 7271.82
12/09/2015, 7327.89, 0, 7407.88, 7440.96, 7326.74
12/08/2015, 7433.72, 0, 7442.78, 7470.34, 7419.17
12/07/2015, 7474.29, 0, 7507.12, 7518.39, 7462.54
12/04/2015, 7513.74, 0, 7407.05, 7513.74, 7406.4
12/03/2015, 7393.52, 0, 7497.18, 7498.61, 7372.29
12/02/2015, 7474.08, 0, 7499.78, 7516.13, 7468.97
12/01/2015, 7514.06, 0, 7470.16, 7515.69, 7469.31
11/30/2015, 7448.08, 0, 7429.25, 7464.2, 7411.12
11/27/2015, 7419.8, 0, 7393.79, 7419.8, 7380.45
11/25/2015, 7400.74, 0, 7423.46, 7425.62, 7377.54
11/24/2015, 7414.09, 0, 7407.03, 7424.28, 7373.25
11/23/2015, 7440.99, 0, 7404.82, 7447.78, 7404.82
11/20/2015, 7407.15, 0, 7387.62, 7414.51, 7376.59
11/19/2015, 7364.7, 0, 7356.96, 7368.3, 7337.53
11/18/2015, 7354.46, 0, 7321.09, 7354.46, 7299.02
11/17/2015, 7305.19, 0, 7341.26, 7358.36, 7303.68
11/16/2015, 7338.59, 0, 7265.42, 7338.59, 7242.89
11/13/2015, 7255.74, 0, 7243.14, 7299.55, 7235.6
11/12/2015, 7260.44, 0, 7370.67, 7378.68, 7259.43
11/11/2015, 7395.51, 0, 7438.71, 7448.19, 7392.56
11/10/2015, 7461.88, 0, 7426.14, 7461.88, 7423.17
11/09/2015, 7439.65, 0, 7478.19, 7486.32, 7413.66
11/06/2015, 7497.37, 0, 7453.84, 7497.37, 7416.93
11/05/2015, 7431.98, 0, 7400.69, 7443.46, 7393.32
11/04/2015, 7385.66, 0, 7411.76, 7432.17, 7363.41
11/03/2015, 7407.34, 0, 7436.77, 7462.88, 7393.65
11/02/2015, 7432.17, 0, 7440.11, 7462.97, 7410.47
10/30/2015, 7424.38, 0, 7543.1, 7556.71, 7424.38
10/29/2015, 7561.7, 0, 7541.2, 7571.77, 7514.89
10/28/2015, 7555.24, 0, 7414.5, 7555.95, 7408.08
10/27/2015, 7402.89, 0, 7450, 7450, 7382.43
10/26/2015, 7447.56, 0, 7449.13, 7455.17, 7417.39
10/23/2015, 7453.16, 0, 7461.14, 7462.32, 7416.69
10/22/2015, 7419.63, 0, 7396.04, 7431.65, 7384.69
10/21/2015, 7364.44, 0, 7419.27, 7424.22, 7364.24
10/20/2015, 7399.34, 0, 7360.58, 7412.32, 7359.61
10/19/2015, 7346.41, 0, 7306.92, 7350.76, 7304.23
10/16/2015, 7322.22, 0, 7291.67, 7324.49, 7280.66
10/15/2015, 7273.84, 0, 7174.4, 7274.5, 7165.74
10/14/2015, 7143.26, 0, 7201.47, 7209.94, 7142.21
10/13/2015, 7197.94, 0, 7229.82, 7254.11, 7197.6
10/12/2015, 7248.2, 0, 7200.56, 7248.2, 7196.25
10/09/2015, 7193.8, 0, 7221.03, 7221.09, 7184.09
10/08/2015, 7206.84, 0, 7116.27, 7207.91, 7110.27
10/07/2015, 7118.19, 0, 7035.1, 7118.19, 7034.29
10/06/2015, 7010.7, 0, 7047.72, 7059.45, 7005.23
10/05/2015, 7046.02, 0, 6961.76, 7046.02, 6961.76
10/02/2015, 6902.68, 0, 6806.92, 6902.68, 6783.55
10/01/2015, 6873.87, 0, 6931.74, 6932.35, 6806.49
09/30/2015, 6924.68, 0, 6911.41, 6930.29, 6890.65
09/29/2015, 6869.67, 0, 6847.29, 6871.28, 6820.39
09/28/2015, 6837.3, 0, 6888.63, 6890.59, 6829.43
09/25/2015, 6911.72, 0, 6930.94, 6963.29, 6898.96
09/24/2015, 6885.69, 0, 6805.72, 6893.22, 6805.72
09/23/2015, 6839.66, 0, 6819.33, 6856.64, 6808.2
09/22/2015, 6816.73, 0, 6818.51, 6837.49, 6802.53
09/21/2015, 6883.38, 0, 6853.9, 6900.16, 6852.84
09/18/2015, 6818.26, 0, 6823.82, 6859.31, 6808.92
09/17/2015, 6899.89, 0, 6885.89, 6959.02, 6880.84
09/16/2015, 6891.59, 0, 6852.94, 6894.03, 6845.53
09/15/2015, 6850.51, 0, 6830.06, 6859.2, 6824.41
09/14/2015, 6823.3, 0, 6827.45, 6831.96, 6803
09/11/2015, 6834.84, 0, 6759, 6835.73, 6759
09/10/2015, 6795.61, 0, 6759.12, 6822.57, 6759.12
09/09/2015, 6766.41, 0, 6853.16, 6855.9, 6762.4
09/08/2015, 6801.78, 0, 6768.21, 6807.89, 6745.64
09/04/2015, 6681.28, 0, 6670.34, 6706.49, 6650.93
09/03/2015, 6743.78, 0, 6746.81, 6772.61, 6732.27
09/02/2015, 6724.35, 0, 6692.26, 6724.35, 6650.68
09/01/2015, 6614.6, 0, 6628.3, 6664.16, 6608.87
08/31/2015, 6729.44, 0, 6715.92, 6734.69, 6706.29
08/28/2015, 6744.79, 0, 6731.33, 6744.79, 6697.77
08/27/2015, 6756.33, 0, 6741.21, 6780.74, 6702.12
08/26/2015, 6685.08, 0, 6725.71, 6731.22, 6587.17
08/25/2015, 6598.68, 0, 6789.04, 6791.95, 6597.06
08/24/2015, 6626.05, 0, 6569.02, 6751.99, 6458.23
08/21/2015, 6879.92, 0, 6985.03, 6996.5, 6878.22
08/20/2015, 7049.26, 0, 7113.35, 7122.04, 7049.26
08/19/2015, 7153.67, 0, 7161.22, 7187.05, 7120.47
08/18/2015, 7184.04, 0, 7184.1, 7195.41, 7169.8
08/17/2015, 7195.54, 0, 7147.14, 7195.54, 7117.53
08/14/2015, 7177.48, 0, 7089.42, 7177.48, 7086.05
08/13/2015, 7105.11, 0, 7088.82, 7121.56, 7074.99
08/12/2015, 7089.94, 0, 7120.17, 7124.72, 7037.27
08/11/2015, 7165.04, 0, 7105.17, 7170.17, 7103.67
08/10/2015, 7159.08, 0, 7177.67, 7197.49, 7145.14
08/07/2015, 7154.61, 0, 7132.18, 7157.41, 7116.18
08/06/2015, 7147.66, 0, 7218.3, 7225.13, 7127.43
08/05/2015, 7199.96, 0, 7253.58, 7254.37, 7196.89
08/04/2015, 7226.85, 0, 7236.3, 7251.55, 7205.19
08/03/2015, 7232.4, 0, 7214.93, 7232.4, 7201.86
07/31/2015, 7215.57, 0, 7212.9, 7259.4, 7196.06
07/30/2015, 7180.63, 0, 7161.34, 7190.49, 7096.92
07/29/2015, 7116.17, 0, 7068.39, 7122.33, 7056.4
07/28/2015, 7051.58, 0, 7091.79, 7091.79, 7038.8
07/27/2015, 7062.98, 0, 7050.77, 7091.85, 7036.34
07/24/2015, 7073.25, 0, 7105.43, 7111.98, 7067.03
07/23/2015, 7111.59, 0, 7171.33, 7176.74, 7107.51
07/22/2015, 7171.52, 0, 7135.16, 7179.56, 7133.3
07/21/2015, 7136.93, 0, 7141.18, 7170.46, 7121.02
07/20/2015, 7143.12, 0, 7179.12, 7179.21, 7136.24
07/17/2015, 7157.91, 0, 7188.69, 7188.69, 7140.54
07/16/2015, 7186.82, 0, 7169.2, 7195.3, 7161.5
07/15/2015, 7142.75, 0, 7123.87, 7145.26, 7122.92
07/14/2015, 7146.4, 0, 7125.67, 7153.91, 7125.44
07/13/2015, 7135.76, 0, 7150.46, 7168.9, 7125.11
07/10/2015, 7116.99, 0, 7074.23, 7117.96, 7067.41
